,Country,Communication,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,size,beta,momentum,residvol,nlsize,btop,liquidity,earnyild,growth,leverage
2025-10-27,0.008056602900890893,-0.0014704521067865958,-0.008578855164415039,-0.0003653323566108885,-0.013679664543852329,0.0064558680099821,0.00283348271907042,0.002199563662926764,-0.00012922236854214715,-0.00356901079048517,0.0035901862218486098,0.012433540006293315,-0.003181082771487264,0.006817876119263399,0.004874440814503041,0.002263448760471741,-0.002730569646514032,0.0008228014208350108,0.0009524002103781036,0.00030630683271599653,-0.00018754857294212595,0.0011690994919268418
2025-10-28,0.011820203169190113,0.007413872532637837,-0.0011199926195660612,-0.00011544070512716154,-0.00573104762169451,-0.0032327525235712135,0.006950303359093857,-0.0064841878183283476,0.000329096146243854,-0.011341322910291203,0.0013033474963494223,0.0008190499411545626,0.005795224734096639,0.006919571306430265,-0.0010563660555650387,0.00027025951537622896,0.001974961889336854,-0.0006000670668028536,-0.00026711474726560366,0.0004387295186499321,0.0007113272608264672,-0.0007850031681042852
2025-10-29,-0.0003646235307020942,-0.0015378286579937489,-0.0006105776069706319,-0.0026889493065608617,-0.0026000368485199457,-0.002274897098162886,0.0011453827701649794,-0.0009305753979731467,0.002893343843799975,0.006003687495279075,-0.011298887157880114,-0.007267924888194953,-0.0017576720743773865,-0.0005325328770763963,0.0016982199302024523,8.774070642498643e-05,-0.0030543480158753337,-0.0004174916565977006,-0.0011235541897952118,-0.0003585488568390205,0.0005900496032387657,-0.0010306844298003377
2025-10-30,-0.0003050559204932266,0.0037383428414674747,-0.010192971211268729,-0.0005412464832266386,0.02315670846309545,-0.009985364366529314,0.007469424945232519,0.009434891629059451,-0.0006021082311483631,-0.0038505701866589415,-0.008459408753633735,0.00962641486911269,0.0028741050568399876,0.003211032919264599,0.010384115780052524,-0.006591882886685651,-0.002100185425803246,0.0010379341020825658,0.002885686969462789,0.00046152802934932435,0.0016383768621581391,-0.002065429709398842
2025-10-31,-0.009574968385364736,-0.0057620625242653075,-0.007641486225302235,-0.010970211545192276,0.003155876147305113,0.0019122667344860273,0.0021800712380364473,-0.0017157630239622139,0.006276244611697769,-0.010846294500902628,-0.0005656131166211191,-0.011593325473609908,-0.0005286818492508702,-0.010928437272887708,0.00472998555386204,-0.0005534983606924492,0.002389783038754238,-0.0011033436058548911,-0.003924555132568413,0.0009909616577360566,-0.0014832722412239595,-0.0020185893652940067
2025-11-03,0.0054548678945941405,0.0015957643409931764,-0.0013881382409288345,-0.001860895585689068,-0.001431666967104238,0.0009919101076772516,0.002391520269047822,0.0008919564070970092,-0.00047829750450132145,-0.005937192065419242,0.0034489948395681623,-0.003574616362179521,0.0014033834812379369,0.005396763730823316,-0.0013889899800761346,0.0010992651336923132,0.0004154144682302222,0.00026752845492415917,0.0038298129980724985,9.907369914162843e-05,0.0017630101255264108,6.265484562928125e-05
2025-11-04,0.0007234415820267982,-0.006430164568123981,-0.0008472199017921527,0.004394743555266592,0.008320748569896246,0.00011969393815455654,0.004126333081592832,-0.0033196761510285006,0.0005540589324650705,-0.007753046274687663,0.0020172738220471187,0.005021602653705613,0.0011850002137594959,-3.9480109752982434e-05,0.0009450696118670123,-0.008292526872825823,-0.0014273142543007175,-0.0001872169578640491,0.0006853612227126305,0.0012167288022877254,0.0006575986949538618,-0.0004340798355882431
2025-11-05,-0.014180405466348165,6.398726283916442e-05,0.004714018738057431,-0.00483730345674575,-0.004487637429618824,0.010731011304754234,0.004450947571681085,0.001226283925196262,-0.005352241561296849,-0.004381447406911131,-0.0013936412066931302,-0.005789990728502702,0.0012617717246669734,-0.015091741111310437,-0.002184183196220173,-0.0019067761331475262,0.001276334438549963,-0.0014252168865269608,-0.003150322562113115,0.0010886972712538482,-0.0011295229726787346,0.0013223304260421556
2025-11-06,0.006319864203868304,0.0014180049667237547,0.0030412866864667184,0.0034879988115211736,-0.008325906128103858,0.00034532509511273074,-0.003235500336167002,-0.0010061066745376435,-0.00018967885527034837,-0.0018184261438354936,0.0007926527100651194,0.0008730726489437985,-0.002729191969589768,0.00749598620701323,0.002990425713073098,0.0004709928912203426,-0.00026120010339452873,-0.0015396819303843076,0.0004912757116016483,0.0022694528931981504,-0.0031733967343040713,-0.0001316880010495364
2025-11-07,-0.011626978731820021,0.0008944460734812998,-0.006498842158218109,-0.018427407622299104,0.01740248510373516,-8.197643005354788e-05,0.0031404015539069187,-0.004881823129356315,0.004698527314705898,0.0008278631981744887,-0.006076128254976853,-0.00832485161007847,0.004420961057329101,-0.011907445983519857,0.0005683227647351381,8.636166222554168e-05,0.003875869747455655,-0.0006615947666678327,-0.004095215889710424,0.001857074233622334,-0.002727807694865952,0.0002678808193117989
2025-11-10,0.0022599590947864558,-0.003823556138338865,0.0060285313391361004,0.00503349840885863,0.008313375542752426,0.007216884519860081,-0.005409361577451186,0.0004516610491924877,-0.005794656718808849,0.011807094282935172,0.012307170484889073,0.0053657013195907224,0.0015832589003838796,-0.001827508223103756,-0.0005408173460542363,0.0012504795266911198,0.002159142318586382,-0.0005771910918767918,0.0038894512794679995,-0.00026800152275124265,0.0010509100996722808,0.0008136837872386684
2025-11-11,0.014835043419106022,0.003516896723250904,-0.001372833851415283,-0.00018409205347988313,0.003517806935110817,-0.002939685977293656,0.001626543484056206,-0.003671871809102778,0.0008708814681842616,0.004520670137046724,-0.0025908718462589447,-0.002917999263096462,-0.0007354976713066386,0.008770044282320415,0.004622908037613455,0.005015599595416165,-0.0009043937849625056,0.0002497801215420433,-0.003326754033463003,0.0026499916756969506,0.001511525806268761,-0.0020362954588276985
2025-11-13,0.001159037652119747,-0.005342218765460369,0.0018042538358653552,-0.0011860011956470022,-0.017869228373563834,0.0036643374887375306,0.004889333945375492,-9.997636833245951e-05,0.00023625213757408922,0.007106148610416652,-0.011636237693292405,-0.00017374556820066127,0.002269979568033076,-0.0011291405508349357,-0.0013882634061909832,-0.002866153845230372,0.0009212111896517055,-0.00011603225039842502,0.000671383334642383,0.0004927143013514659,-0.0015651599659056623,-4.2178011426488684e-05
2025-11-14,-0.018926278725954336,0.0004406555635553803,0.0019104423190826388,-0.0019450638450724366,0.010652373263126153,-0.000797894979699079,0.0018310785520097115,-0.0027892271037418866,-0.0006072387309500932,0.0074994763071580955,-0.005880490001312954,-0.006290106855225477,0.0013006705559739321,-0.014237393632196168,-0.007750264768523968,-0.0034270776345431435,0.0003079098921643325,0.0004531312662965069,-0.0012837320133963965,-3.164202473700142e-05,-0.001019978431840316,0.0004465426515712215
2025-11-17,-0.00101143247563997,-0.006803393563207121,-0.004080902433014322,0.00023182827782613116,0.018450535192146036,-0.0021613465360328108,0.0010736827246524852,0.0004823533500237242,0.0022711154353547737,-0.008523633951033246,0.004398120142053665,0.00019211432157633602,-0.0009593991370309074,-0.00017979896346107153,0.0033071201215415704,0.0031604769835747314,7.465041026361983e-05,-0.0005510237673055999,-0.0016366250485452074,0.0012746664682138295,0.001044032950639651,-0.001596353919248169
2025-11-18,-0.01004656366507866,0.008653804944696494,-0.0016854199242271417,-0.002496184044198585,-0.001658487454658054,-0.00842688925691744,0.011888694968702457,-0.0008761694874416295,-0.0028106681288126824,-0.0033789630997439982,0.003428402069959979,0.013066705785956272,0.0014448646885575733,-0.0062541198943824195,0.003444137667982305,0.004026944669895703,-0.0011378398651779177,2.3339973809162304e-05,-0.0003083760525707223,0.0006624853941856138,0.00048231138456464664,-0.0004671322418226141
2025-11-19,-0.006844130984927776,0.00616008439975596,-0.001304466122235705,-0.00011456261766696787,0.009174281400804896,0.003809612244928327,0.001125302704035806,-0.0002010148580413312,-0.0038531197757525667,-0.0005215525491106326,0.0029090300718310706,-0.005348262085597348,-0.0007448752098337275,-0.0023040927672424295,-0.0004698975003124793,0.007368982703487398,0.002995293246399024,0.0012438201934841353,0.000652573753965721,-4.958156123325722e-05,-0.0014218495253955235,-0.0011132475245030848
2025-11-20,0.0034080724921399983,-0.00455469948459354,8.11143153755698e-06,0.0025806633715191756,-0.006079202635690297,0.004515636923655521,0.0034986257967452752,0.0016727511578631784,-0.0017735409105177707,0.00591516708196829,-0.0021944286317555355,-0.002819818524830034,0.003202179163920657,0.0077413655431367535,0.0031924102720924993,0.0011737202179442686,0.0021221487355955223,-0.001611108030269935,-0.006119974605171379,0.0008553168831873328,0.0018397281913751402,0.0012864554509430925
2025-11-21,-0.017098460095704114,0.0009721316378327895,0.004592956297021817,0.005137337080972953,-0.0069108401195872434,0.002872260240120245,0.0066329974080696925,-0.00124473258391801,-0.004819600597649976,-0.006732685452139391,0.0011714690834923236,0.003193742214666837,-0.000605773008882561,-0.006919824180684259,-0.007693661553734374,0.0008521928653216936,0.0010059362386004842,-0.0013126619521518067,-0.0064612183831604065,0.00019443568739780243,2.1457861396620657e-05,-0.0004273091978293774
2025-11-24,0.010682677297022181,0.004250915238851527,0.011837728480293524,-0.0011947569941699874,-0.012874738734535393,-0.0032071434744359822,0.012907704821747487,-0.0009532247488866763,-0.006177581885870056,0.001674564941314008,-0.0015616508341142928,-0.00874615735940992,-0.004150712938764403,0.006916556170045699,-0.007866736413957189,-0.0018367935060694361,0.0012300497709560102,0.0009453800792388647,-0.002233503415804408,-0.00021798964245072286,-0.002529510958667262,0.0006954835312112694
2025-11-25,0.016165134294104763,0.001957334520047492,-0.009492421993076205,-0.0015507794863782681,-0.0031130999811537553,-0.002200968333643842,0.01117821096340525,-0.0028678516622539646,-0.0001910442928735041,0.0013495798573570066,0.006584588856953694,0.011694807726501034,0.0001417606023722963,0.013995617189515122,0.009476700415189087,0.0036008941355830226,-0.001451085843229767,0.0013050748771260216,0.0022275610897893876,-0.0011459085871487237,-0.001340767327079574,-0.0015970307237107135
2025-11-26,0.011148581388479729,0.002850856419114415,0.014619567221389842,0.003263142376937591,-0.019825853261840266,-0.0008656996981300037,0.004033048370767107,0.001244030247185974,-0.00467542023016943,0.0016145623730181033,-0.006943140898371797,-0.015413763964682014,-0.002124599412111767,0.004816803163237182,-0.005262478728726295,-0.0005562466383697134,0.0014379545038889702,0.00048445813363458994,-0.0026303537514737133,0.0007670944464167089,-0.0005552474512175027,0.0015233686013530607
2025-11-28,0.007720483068393117,-0.006894786586029218,0.0021282811740022224,0.011078277367694315,0.0031557987581555366,0.0031485405669617883,-0.002700387271521296,0.0019254297407823517,-0.003323070382637622,0.010477387994190887,0.004458447124596905,0.010881603013568792,0.0008815758762681806,0.00543987664637004,0.0027582247327055122,0.0042584802854889435,-0.0002609511915872249,0.0013947243728163906,0.002125152309186918,-0.00019887157272885028,-0.0007142053524063501,0.0012822484887673859
2025-12-01,0.007124064860587551,0.0009221665420507777,-0.004218443823040845,0.001975563646363215,0.009096548150264365,5.698964083708869e-05,-0.006278678005806006,-0.0006303887617164379,0.0016280626037491266,0.00277715995138364,0.0007224814338931674,0.0048324712182961594,0.0019297064995911105,0.0043768635016981985,0.0003529736274717775,0.002790824470095836,0.0008503632411094294,4.2174240852568365e-05,0.002016664158216337,-0.0007881659963349685,-0.0009628908700677541,9.128383133149659e-05
2025-12-02,-0.006014785981750008,0.0002182920345365937,0.005418727082046374,0.002614631887515171,0.011646486136074378,0.0013166013492840363,-0.012041911478893264,-0.005359038054673851,0.0030270311233296563,-0.0003430796074013152,-0.006232271193843689,-0.016498457059265153,0.001876400890907157,-0.0011003800735577354,-0.005173709757169814,-0.001931075542509608,0.0006055337988845009,0.0006708247519941023,-7.531449512783095e-05,0.0017469642430976032,0.00012653983314260504,7.210581874046468e-05
2025-12-03,0.0034664585295780042,0.00209896429117888,-0.0036630635122829147,-0.005232792522986021,-0.011065531518010027,-0.004085020749212374,-0.010188223567415788,0.0044281829892623996,0.007079105341725376,-0.00730351876063674,-0.0018762349847967386,-0.00708620756666729,0.0012483985051321461,0.0029608554626085067,-0.0012526358061376614,2.9562951916199222e-05,-0.00029903216681232905,0.00022880373939347708,0.0009059418983733709,0.0011018408590333605,-0.0017094789527624123,-0.0015915365274166613
2025-12-04,0.006518551227241283,-0.008553006359046333,0.003963614276304904,-0.0026678723331003767,0.01789631982993962,0.01001846344869185,-0.008138147901855405,0.005159707791720308,-0.0033384293215955527,-0.004267873952504397,0.008156897517478697,0.005495588042507529,-0.0015962986816007013,0.028229096185137876,-0.01050659277854563,0.045224455784827686,0.006996369019778322,0.0006664295158789858,-0.016399185169053948,0.005417664043597106,-0.002472118918264023,-0.003067715707629551
2025-12-05,0.001900696535689759,0.004263046753423388,-0.009210499547642068,0.0009439548711726539,0.006346626057276315,0.00466956310272581,-0.0005293907414101912,0.005814137327072298,-0.0020714013103971915,-0.0026989440010728514,-0.0008589746148782949,0.0016044627487496372,-0.002191917917396405,0.003575354512009217,0.0052099064295621205,0.0029500457283581382,-0.00018186198053650248,-0.0040078222812189365,0.0037263314333142216,-0.0010745930595765427,0.0010245677942332882,-0.0021510368618920814
2025-12-08,0.0023287831564433184,0.0058327870531833855,0.0024712080602624247,-0.003834689775244033,-0.004652517519995712,-0.003984280118156577,-0.005673994893759347,-0.004511325845216498,0.004300814182081242,-0.005414905985972973,-0.00486815670683344,-0.010180146308789472,0.0030774199139585617,0.0014075972858750916,-0.0012737802511751158,0.0032893606998851965,0.0025771111087512237,9.711562796540328e-05,-0.001603002420085628,-0.0011397966779294426,-0.0016940670047366436,-0.0008649669421185022
2025-12-09,-0.003432696824314224,-0.005739406910874155,-0.005402131926510917,-0.006536582709904765,-0.011799311228661314,0.0024675220898483794,-0.007186611111757989,-0.0006555409689547289,0.00859597599473369,-0.011588706145251135,-0.0024462585085512096,-0.006698945971823801,-0.0015534896635913313,0.0041591382318312085,0.0025309101343924307,0.01427428427990203,0.0017359407939268004,0.0010477341797995156,-0.002426091766754179,-0.0010655743497490755,0.00041705993583015085,-0.0007045814311298259
2025-12-10,6.350409849160843e-06,0.003427169240055507,-0.0004026494617068838,0.004600308102000607,0.004858233154082775,0.003335771975634502,-0.011809553391721322,-0.005885046414003819,0.0014897072772323298,0.0002076241143393079,0.002195161914991913,0.003360653814870711,-0.0041482787086930244,0.0022949093950795805,-0.0003110354404175199,0.0009119585483831308,-0.0023263096082945496,-0.0007338031744161227,0.0004242033410590745,-0.00035015485057034396,-0.0006389146711427075,-0.00019842291277038894
2025-12-11,0.00852653098873795,0.0003960912979459461,0.006356559768804308,-9.124902239366398e-05,-0.010209750899298944,0.001357672630825321,0.004159373899353403,0.007261788334224456,-0.004927085795031768,0.005854913396853822,-0.00420055833857869,-0.006961595244334015,0.001514908789394422,0.008508838049681673,-0.00434276036922252,-0.0010108759568748795,0.0030726005625064524,0.0038576750047945065,-0.005762634442274068,-0.0002821408463512507,-0.0033396663535383317,-0.001467369329203248
2025-12-12,0.0033545279425519544,-0.004272309952256749,0.004032036158720532,0.0026414692549911177,-0.011776901127378146,0.006636661957244931,-0.00038388159660717304,0.008263621331852133,-0.00535538639858169,0.018119168556173706,-0.00245429167249734,-0.0012123460503390172,-0.0010200889481671728,-0.0013434887174933103,0.002236388343428797,0.0009375382481029573,0.0013793646479240992,-0.0016827509748894409,-0.00043650928399551815,0.0005137347312149819,0.0009336312433271198,-0.0001723216393828705
2025-12-15,-0.010990294830748955,0.0016288324059725138,0.010106055943902134,-0.0015194125030280343,-0.005266389822384998,0.007461230226921644,0.005373001613448813,-0.0002767513679767227,-0.008214873230521677,0.004079186189902405,0.0013853887788022783,-0.003871084849754403,-0.0011538729612568536,-0.014767406426725447,-0.004908815467285784,-0.0021163787039798865,-0.0019876125371832273,-0.001062533503704165,0.002673001724048152,-0.0010998842365087607,0.0008094642148963723,-0.00044865437335738303
2025-12-16,-0.0019732292985904024,-0.003260384349994385,0.00980068238907453,0.00276499432105752,-0.00697465201822435,-0.00025393010208922464,0.00836361403785246,0.0018990329537868658,-0.006073784695276112,0.0006909214649113612,0.0014769642627060387,0.005013765542800449,0.002665686921584165,-0.005266561288750791,0.0006011631459965306,-0.004108276278547741,0.0003542491678847854,0.002005613908919586,-0.002708019638238913,0.0006988170733065588,-0.0005395593620787906,0.0004913378508057444
2025-12-17,-0.002227987891976461,0.005271149392383419,-0.0015439178444676411,0.001057860868034003,-0.02742595115579036,0.002948229722706969,-0.005086774933709307,-0.000974352162914714,0.0016224294056279326,0.0006370548863760358,0.00025117590132215636,0.003477529529923146,-0.0034155719593862615,0.0007187970034048513,-0.00031793270481682154,-4.386801971193736e-05,-0.003160261022524168,-0.0034308671655959686,0.003140407032706411,-0.0001788492190917257,0.001011471984018152,-0.0004669030633755696
2025-12-18,-0.011985120760443647,-0.001788508795740947,0.002904935083924138,-0.003985968089962338,0.021274761458916207,0.0031086523765282248,-0.00016835918183804436,-0.007766126826235059,-0.0005853272776494883,0.007472216102614566,-0.00017543086782931272,-0.009755308054062623,0.0009738238441824429,-0.011824946341816878,-0.005629918201092964,-0.0021748034754349426,0.002219100056527651,0.0012322789162931827,-0.0005818304527287248,-0.00034191254082451027,-0.0002754621351848125,0.0009488384102596225
2025-12-19,0.008445505585311226,0.0034232142406135,0.0019355466095832895,-0.0008490689763180298,-0.015935962141057233,-0.0008770663949267944,-0.004360560250225423,0.0018187589965932096,0.0002693334117690069,0.00088769212966996,-0.0017693747236651304,0.011212959191163229,-0.0008952484587857497,0.008271452175296418,0.0024850308483374255,-2.5298691384557247e-06,-0.00136345796753404,-0.001542916377880619,-0.00022332112034323932,-0.000422497579762341,0.0007614067598197286,-0.0007434750600761147
2025-12-22,0.010087931758189258,-0.004443145836140949,-0.008161679726288664,5.075957479800751e-05,0.0010440598698236013,-0.0006022766785054088,0.006195037949584955,0.0017571249153083579,0.003122164738622287,-0.0007556448792051927,-0.002119120744925434,-0.013017396266372477,0.004787214486837753,0.007899110565179081,0.0077000538284682975,0.0026320542334292703,0.0025750996438710697,0.0003889911771743566,0.003114519382105719,-4.908516880770388e-05,0.0024336448493294627,0.0005458312808232695
2025-12-23,0.007730762160382917,-0.0013604409767042286,-0.006755189633105776,-0.004409392017059553,0.002486966654383959,0.004132423644653214,0.005309251542434899,0.004742285983283151,-0.002207390014265837,0.005791311750581375,0.0019350672927983972,0.0032312242585959172,0.00179439256288704,0.005898274627971007,0.0014972361916786637,0.003501583445019875,0.0020925903033684997,-0.0020533628311730553,0.0005245718993876184,0.0004988413393358477,0.0012774688481147483,-0.00032128700231803115
2025-12-24,0.0023545053064330285,0.0036432642077430448,-0.0026449640561972496,-0.004522227205290129,0.010329951116682078,-0.00044692124612433177,-0.0029930316956151655,0.0009698952446264982,-0.0002870618485383517,0.005567778893556126,0.00028393497981205697,0.0038845234800285343,0.0021599724628346764,-0.0008489639205575501,0.0009502268066972745,-0.0010490225197600656,-0.0009382694565939281,-0.0003336253345668868,-0.0014747864871019639,0.0005306565440704839,4.206428153649083e-05,-1.764144063168512e-05
2025-12-26,0.003369079880134871,-0.0008164364957120258,0.0015842769287867896,0.003206878807838142,-0.008137091248437305,0.0008207725578975728,0.00229126053402581,-1.257459290978833e-05,-0.0015496134235305228,-0.0016150243280139737,0.005556573992458505,0.002122468635992262,-0.0009453463571786472,0.001082996834420805,-0.0010632837916842105,0.003511421790517457,-0.0006901773978094343,0.0007238498008856048,-0.000381754380611234,-7.805805017626881e-05,-0.0008086861984900147,0.0006370304365621723
2025-12-29,-0.0005641515924146046,-0.0009081483346773115,0.001230436163985651,-0.0024500327380584963,-0.005008656941167506,-0.003543677765902062,-0.0005568274092749833,-0.0020812574373703595,0.0031405972420841333,0.004893306066887127,-0.003203989000086127,-0.005512756849661135,0.0016986914897794809,-0.002982573295653266,-0.0017172955860809303,-0.0024040912603515937,0.0009161335286368137,0.0006761570298618462,-0.0015460482763024791,-0.0003876399365133776,-0.00020602948971223646,0.0009711539661882567
2025-12-30,-0.003859275173673354,0.00207711969506807,-0.003357319528795678,-0.002763442413489107,0.011546962974822642,-0.0022166599163237297,-0.002144877466626753,-0.0008339791423447115,0.002164635484957258,-0.008778678199592377,0.001749404705032069,0.0013690366028202455,0.0015595252475792834,-0.003425744343387736,-0.0010400016627129705,0.0010050074241952185,0.0011643704193542727,0.000707613120470462,-0.0004462068259655641,-0.00015075209997374473,-0.00019191103241160764,0.000300219666217106
2025-12-31,-0.0016434041484157098,0.00484233372949099,-0.0016140405440058599,-0.0012390844503623458,0.008693198274769161,-0.002849584187638857,-0.0011667094706601757,-0.0012421761661952457,-0.00020471309253707227,0.00019481248194954613,0.0043305984382248485,0.0026578514620059146,0.001795913721873443,-0.0005671622168203123,-0.0016908133981890325,-0.0006607590664789898,4.994332696145295e-05,0.0016799040546301473,-0.0002237250120176638,-0.00032010299821134426,-0.0003337754214728742,0.0011626617542145707
2026-01-02,-0.007787056153859014,0.002736382268693818,-0.00034765326193224403,-0.00028930714445868204,0.0023770865675270493,0.0006365228125872868,0.0028183498986275013,-0.000876972187399395,-0.0019212685452171775,-0.0003486116802385293,0.0006722367609380674,0.0009394216598061695,-0.0024216711713964238,-0.003067301313407959,0.0007426374382144889,-0.00041105504489466027,-0.0024563839854912176,-0.00041945380949587937,0.0020869817233599717,-0.0006348095324916393,0.00025779105135571205,0.000346222664907053
2026-01-05,0.004519007824733294,-0.004777195091859904,-0.0019542799666093604,0.012715671551324888,0.021740301976110824,0.0022565006683018096,-8.008332465353905e-05,0.014120245497144095,-0.009723735858407698,0.013191837750786802,0.006724651820476729,0.018365800458090716,0.007183784297889125,0.013551594389200181,0.0031540635759830233,0.00029300947014282685,0.004518628316647546,0.0017203903141999924,0.0025193455404669677,-0.0001323723339271333,-0.003273752768319455,0.0019220900803473787
2026-01-06,0.009059373720275097,0.0012122762071146548,0.001756592228326536,-0.005190462536686814,0.004148458851083421,0.013502486145236766,-0.00043065848648155393,0.009289543307490083,-0.008811692158013086,0.008436449078024289,-0.001089653010337644,-0.008993397642787759,0.0002454276220131425,0.0081436529639071,-0.0032228615021230207,-0.0023977266120397416,0.0004062692489830643,-0.0013884485184753868,0.0021367431598372766,0.0013694551960323129,-0.000315494669430374,-0.003146123352374276
2026-01-07,0.008427931014990007,-0.009103275153881237,0.0036353128737761594,-0.0009033396566931631,-0.02387786183795517,-0.006953527285204017,0.010563420901894842,-0.00044624370664990556,0.002610392289152589,0.00940784966354682,0.002023311671236687,0.0013020500619824278,0.002709032522735275,0.01028922113189609,-0.0031622069302226054,0.0023925638973470932,0.0040379762496037955,-0.0003215277566359542,-0.002915513248504679,-0.0006209563664388982,-0.0037616083185696785,0.0007354464202113143
2026-01-08,-0.004257220598096908,-0.0016363072581060032,-0.0017550893401240219,-0.008497851596011725,-0.0020519398844217303,-0.0047053942760740645,0.012857793884205713,-0.008835121286717599,0.004801565157746666,-0.007972588174394368,-0.0015369354206606017,-0.015522311662046866,-0.005655764911359453,-0.00518958333535886,0.004333967215594546,0.004527247803251525,-0.0029982472150748233,-0.0023229148020349815,0.0008325793929985387,0.0003985279504600741,0.0027732774391627944,-0.002489669559298002
2026-01-09,4.7606061169630506e-07,0.0018505757724185294,0.016514036420535307,0.013874782674412379,0.021269495203626365,0.004256145930108636,-0.011970856417831988,0.00978921003174561,-0.012645793179313395,0.011262267676689173,0.0013352238622123646,-0.0036669216881123744,-0.0019473757955245597,-0.00038195971166569336,-0.006719883654800515,0.0009238187610074453,0.00042758949208691167,0.002150544436813833,-0.0018222052068317038,-0.0003855902649838075,-0.0023149921593263924,0.0006513848335418975
2026-01-12,0.007702242873198962,-0.002147864059469449,0.0023504209339017326,0.010041952551251418,-0.006483888589255972,-0.008033181992356033,-0.005504677973049354,0.007874262024093037,-0.00036796109023031463,0.014209479860203851,0.0002474328810873045,0.009848613562880856,0.0020310128468603718,0.007893513967677221,0.0008140548475886048,0.0020733593726560405,0.0007957531944555521,-0.000423179989343468,-0.0011973867611800438,0.0003965583149538221,-0.0042469077739417105,0.0019373844505508194
2026-01-13,0.002744357069767583,-0.0012181314907027678,-0.003012181936240444,0.010314412647758203,-0.0031255251738234575,-0.007026844285613294,-0.0071274153209627536,0.005013742098441451,0.0025173009161110742,0.010518106405473165,0.002561329447236299,0.002471132274826867,-0.0034635773131910276,0.0004756820923936878,0.004213267943676045,0.0019026936220005199,-0.002170985263074626,-0.0024136436979621053,0.00038098691103620653,-0.0006646616739243436,-0.0008465121322739969,-0.00022562218192297595
2026-01-14,-0.0011734835130742026,0.00047691777794391956,0.0032420284644276414,0.01518530673167783,0.018966060933807146,-0.012734621117367367,-0.00217889992864081,0.002551263705754518,-0.0017501621977748145,0.0006345618543832739,0.005839874743286225,0.007460097718523656,0.0007952395028743349,0.0013946060375602974,0.005506843593830081,-0.0009509072428533422,0.0008958791525048937,0.0006253458821731003,-0.0008052959380338094,-0.0008137131569713708,-0.001651144134368523,-0.0001464212101658257
2026-01-15,-0.004644036502571088,0.0002728917730239627,-0.011739380126451072,0.007874424288386861,0.015975374578408624,0.00643271826899163,0.006055359209624804,0.0035323249078391557,-0.005667659834062084,0.006372886118874281,0.004846288178954226,0.005127833958113952,-0.002720922484504134,-0.0021851724411151765,-0.0013143755233022301,0.004805820857944911,0.0006922817886122058,-0.0013259207671308764,0.0014868974299953707,-0.0012613981597831567,-0.004663314476972863,-0.0011766974628467125
2026-01-16,0.0028200587454738184,-0.005520735142383066,0.0034584464862850947,0.006133903279717592,-0.009914394378755504,0.0011186146212797386,-0.0031567196775354298,0.006770509648401728,-0.0016876053272247996,-0.000983641899692506,0.001560145552135394,0.007532525664310447,-0.001049355609557901,0.0034046467281183745,0.0014687327557717862,-0.004834202032229545,0.00043312117134352836,0.00011144074957037379,-0.0031362804582329784,0.0003380192839927073,-0.0016439944099833287,0.001725176655277652
2026-01-20,-0.0002959816855768106,-0.004292369390962161,-0.006590896031804102,0.0007881975294704225,0.0071181763539420575,0.005291940246969183,-0.005164164434633657,0.008776029050509466,-0.0018556167402133613,-0.001340920987275381,0.018757557204470223,0.003939274007172239,0.0018924354980395072,0.002907401283009666,0.0008704688338302183,0.003508343017532227,3.852089415689763e-05,-0.0020139570636955413,0.0011706965731119177,-0.0001350593821793396,-0.00028014288741910585,0.0012713139787991347
2026-01-21,-0.018923997351494002,-0.003564195047490323,-0.0033143998323446116,0.0015557279343265187,0.006091754705634241,-0.0028898282645844777,0.0017090614445331093,-0.0008493458672819014,0.0025710769166627447,0.007345282747356927,-0.004976108593803537,-0.0059736738568490245,-0.0021806930870543256,-0.012269906265007763,0.006933104149736043,0.01293504151695947,0.001594299783312211,0.00249966395456158,0.0026623089302465403,0.0020991735211683786,4.027505377302944e-05,-0.004076385763419311
2026-01-22,0.012098380476146914,-0.005024566685067621,0.005812718909214801,-0.00450423523590367,0.016545661230641048,-0.0005790310938161801,0.006643514536632045,0.0019848235792343286,-0.003111348144327874,0.0008374050040563355,-0.009079776645151402,-0.005265070638833619,-0.0023225511487522986,0.006577207672151781,-0.0029234527260627915,-0.003752702857632001,-0.0002080431424484454,0.0023077532635766545,-0.002752506403660699,0.0007306288949370895,-0.0042088004688886115,-0.0010794493878174135
2026-01-23,0.005494452853036455,0.008300127730248828,-0.0062912764173334145,-0.005827701434461564,-0.003159590409108975,0.0030680156632624375,0.0009558542294457806,-0.0021381890867979243,0.0007796338155682842,0.005737686727343556,-0.010826740320958313,-0.00618364617856204,-0.004097533865019097,0.003536127182720023,-0.0033035034948556545,0.005376992498677569,-0.0023454821763418247,-0.0016029313629794043,0.002024972993149482,-0.0014804762814127589,0.0007507164440594873,-0.0008233424918769204
